記録者	日付	クエスト分類	ステージ	難易度	周回数	1周スタミナ	アイテムガチャチケット	デーモンコア				
@kumakuma_MGCM	2021/01/31	こいしんぼ	5	-	50	9	183	549				
@71hKCMK5Jv9niuH	2021/01/31	こいしんぼ	5	-	37	9	135	379		3.75912408759124	10.5474452554745	
@46yomuyomu46	2021/01/31	こいしんぼ	5	-	50	9	197	517	137	515	1445	1.12084347120843
@Mk2Noko	2021/01/31	こいしんぼ	ボスバトル	HELL	1	50	30	0		3	10.42	
@Mk2Noko	2021/01/31	こいしんぼ	4	-	30	8	84	312	100	300	1042	1.1565
@Mk2Noko	2021/02/01	こいしんぼ	4	-	10	8	30	100				
@Mk2Noko	2021/02/01	こいしんぼ	4	-	10	8	40	85				
@Mk2Noko	2021/02/02	こいしんぼ	4	-	10	8	31	98				
@Mk2Noko	2021/02/02	こいしんぼ	4	-	9	8	27	105				
@Mk2Noko	2021/02/02	こいしんぼ	4	-	10	8	32	102				
@Mk2Noko	2021/02/03	こいしんぼ	4	-	9	8	18	115				
@Mk2Noko	2021/02/03	こいしんぼ	4	-	10	8	31	100				
@Mk2Noko	2021/02/03	こいしんぼ	4	-	2	8	7	25				
@Mk2Noko	2021/02/04	こいしんぼ	3	-	11	7	24	93				
@Mk2Noko	2021/02/05	こいしんぼ	3	-	10	7	24	88				
@Mk2Noko	2021/02/05	こいしんぼ	3	-	11	7	20	98				
@Mk2Noko	2021/02/05	こいしんぼ	3	-	11	7	29	79				
