No.	日付	時間	曜日	スコア	順位	相手1	相手2	相手3	相手4	相手5	相手6	相手7	相手8	相手9	相手10
122	20201116	2315	mon	832(S2)	5400	NPC	735(S1)	749(S1)	779(S2)	785(S2)	842(S3)	883(S3T)	912(S3)	949(G1)	983(G1)
123	20201117	632	tue	756(S1)	12408	NPC	NPC	621(B3)	684(S1)	691(S1)	781(S1)	789(S2T)	800(S2T)	804(S2T)	861(S3)
124	20201117	640	tue	798(S2)	8600	NPC	663(B3)	667(B3T)	677(S1)	NPC	732(S1)	788(S2)	831(S2)	839(S2)	874(S3)
125	20201117	644	tue	803(S2)	8203	NPC	716(S1T)	729(S1)	774(S1)	779(S1)	823(S2)	836(S2)	903(S3)	940(S3)	987(G1)
126	20201117	647	tue	821(S2)	7097	NPC	708(S1)	736(S1)	766(S1)	805(S2)	825(S2)	864(S3)	919(S3)	924(S3)	982(G1)
127	20201117	1013	tue	787(S1)	10239	NPC	677(S1)	679(S1)	681(S1)	687(S1)	725(S1)	745(S1)	805(S2)	825(S2)	858(S2T)
128	20201117	1017	tue	805(S2)	8526	NPC	715(S1)	727(S1)	740(S1)	768(S1)	803(S2T)	839(S2)	841(S2)	903(S3)	970(S3)
129	20201117	1221	tue	828(S2)	7108	NPC	705(S1)	776(S1)	780(S1)	787(S1)	802(S2)	838(S2)	884(S3)	950(S3)	953(S3)
130	20201117	1441	tue	840(S2)	6507	NPC	716(S1T)	716(S1)	783(S1)	785(S1)	859(S2)	881(S3)	906(S3)	918(S3)	987(S3)
131	20201117	1603	tue	856(S2)	5748	NPC	727(S1)	783(S1)	786(S1T)	791(S1)	834(S2T)	860(S2T)	876(S3)	916(S3)	958(S3)
132	20201117	1834	tue	854(S2)	5999	NPC	711(S1)	738(S1)	764(S1)	775(S1)	843(S2)	855(S2)	890(S3)	941(S3T)	959(S3)
133	20201117	1836	tue	866(S2)	5338	NPC	725(S1)	751(S1T)	767(S1)	768(S1T)	808(S1)	817(S2)	845(S2)	900(S3)	971(S3)
134	20201117	2042	tue	835(S2)	7235	NPC	715(S1)	756(S1)	796(S1)	805(S2)	824(S2)	833(S2)	846(S2)	908(S3)	913(S3)
135	20201118	328	wed	752(S1)	15674	NPC	629(B3)	642(B3T)	661(B3)	682(B3T)	722(S1T)	770(S1)	777(S1T)	803(S1T)	839(S2)
136	20201118	336	wed	808(S1)	10391	NPC	NPC	715(S1T)	740(S1)	757(S1)	791(S1)	843(S2)	954(S3)	985(S3)	992(S3)
137	20201118	338	wed	819(S2)	9657	703(S1)	NPC	721(S1)	722(S1)	832(S2)	839(S2)	849(S2)	937(S3)	938(S3)	961(S3)
138	20201118	342	wed	841(S2)	8172	NPC	744(S1)	778(S1)	791(S1)	839(S2T)	841(S2)	876(S2)	915(S3)	918(S3)	984(S3)
139	20201118	629	wed	847(S2)	8063	NPC	749(S1)	774(S1T)	787(S1)	792(S1)	805(S1)	884(S2)	896(S2)	941(S3)	998(S3)
140	20201118	919	wed	869(S2)	7046	733(S1)	769(S1T)	774(S1T)	784(S1)	804(S1)	813(S1)	896(S2)	926(S2T)	984(S3)	NPC
141	20201118	926	wed	889(S2)	5805	NPC	710(S1)	730(S1T)	741(S1)	751(S1)	803(S1)	811(S1)	917(S3)	937(S3)	967(S3)
142	20201118	937	wed	907(S3)	4819	822(S1)	855(S2)	873(S2)	896(S2)	928(S3)	945(S3)	953(S3)	1004(S3)	1045(S3)	1101(G1)
143	20201118	1140	wed	878(S2)	6593	711(S1)	723(S1)	741(S1)	755(S1T)	NPC	801(S1)	825(S1)	920(S3)	928(S3)	957(S3)
144	20201118	1413	wed	895(S2)	5651	NPC	763(S1)	769(S1)	775(S1T)	794(S1)	810(S1T)	810(S1)	884(S2)	903(S2T)	949(S3)
145	20201118	1451	wed	924(S3)	4339	819(S1)	828(S1)	887(S2)	893(S2T)	942(S3)	959(S3)	997(S3)	1002(S3T)	1059(S3)	1106(G1)
146	20201118	1752	wed	920(S3)	4647	814(S1T)	841(S2)	852(S2)	865(S2)	940(S3)	951(S3)	982(S3)	1001(S3)	1013(S3T)	1074(G1)
147	20201118	2021	wed	881(S2)	6971	NPC	712(S1)	736(S1)	754(S1)	769(S1)	819(S1)	824(S1)	836(S1)	951(S3T)	993(S3)
148	20201118	2152	wed	840(S1)	10017	NPC	776(S1)	781(S1)	787(S1)	797(S1T)	812(S1)	869(S2)	907(S2)	952(S3)	955(S3)
149	20201118	2155	wed	848(S2)	9473	725(S1)	743(S1)	752(S1)	790(S1)	805(S1)	822(S1T)	878(S2T)	924(S3)	935(S3)	NPC
150	20201119	908	thu	803(S1)	14136	NPC	708(B3)	740(S1)	773(S1)	785(S1T)	810(S1)	823(S1)	850(S1)	922(S2T)	925(S2T)
151	20201119	919	thu	809(S1)	13761	NPC	700(B3)	738(S1)	839(S1)	846(S1)	889(S2T)	955(S3)	980(S3)	999(S3)	NPC
152	20201119	1010	thu	827(S1)	12610	NPC	745(S1)	747(S1)	763(S1T)	795(S1)	867(S2)	872(S2)	899(S2)	943(S2)	977(S3)
153	20201119	1015	thu	842(S1)	11575	NPC	764(S1)	789(S1)	790(S1)	854(S1)	858(S1)	894(S2)	936(S2)	970(S3)	986(S3)
154	20201119	1218	thu	830(S1)	12566	NPC	NPC	743(S1)	788(S1)	790(S1)	831(S1)	879(S2)	895(S2T)	903(S2T)	965(S3)
155	20201119	1219	thu	830(S1)	12565	NPC	730(S1T)	751(S1)	789(S1)	852(S1)	861(S1)	877(S2)	900(S2)	956(S3)	978(S3T)
156	20201119	1223	thu	844(S1)	11620	NPC	708(B3)	765(S1)	774(S1)	787(S1)	806(S1)	853(S1)	924(S2T)	949(S3T)	966(S3T)
157	20201119	1914	thu	899(S2)	7774	NPC	712(B3T)	771(S1)	7778(S1)	833(S1T)	857(S1)	873(S2)	933(S2)	934(S2)	998(S3)
158	20201119	2306	thu	863(S1)	11262	NPC	751(S1)	755(S1)	786(S1)	855(S1)	881(S2)	895(S2)	916(S2)	933(S2)	949(S2T)
159	20201119	2311	thu	863(S1)	11256	NPC	708(B3)	810(B3)	744(S1)	NPC	874(S1)	886(S2)	950(S2)	954(S2)	968(S3)
160	20201119	2314	thu	875(S1)	10386	NPC	730(B3)	751(S1)	762(S1)	775(S1)	815(S1)	831(S1)	850(S1)	910(S2)	932(S2T)
161	20201119	2315	thu	863(S1)	11258	NPC	747(S1)	757(S1)	784(S1T)	794(S1)	839(S1T)	844(S1)	954(S2)	960(S2)	NPC
162	20201119	2317	thu	871(S1)	10707	NPC	713(B3T)	774(S1)	781(S1)	789(S1T)	831(S1)	NPC	858(S1)	908(S2)	927(S2)
163	20201119	2327	thu	884(S2)	9730	716(B3)	721(B3)	722(B3T)	835(S1)	872(S1)	899(S2)	943(S2T)	964(S2)	972(S3)	NPC
164	20201119	2329	thu	889(S2)	9267	NPC	734(S1)	736(S1)	760(S1)	857(S1T)	863(S1T)	893(S2)	938(S2)	964(S2)	969(S3)
															
xxx	20201120	1602	fri	898(S2)	9969	NPC	705(B3)	748(B3)	786(S1)	791(S1T)	879(S1)	890(S1)	921(S2T)	923(S2)	932(S2T)
xxx	20201120	1609	fri	937(S2)	7640	NPC	818(S1T)	819(S1)	823(S1)	892(S1)	918(S2)	939(S2)	947(S2)	1026(S3)	1246(G1)
xxx	20201120	2119	fri	923(S2)	8718	NPC	812(S1)	853(S1)	866(S1T)	897(S1)	981(S2T)	991(S2)	996(S2)	1007(S3)	1014(S3T)
xxx	20201120	2211	fri	962(S2)	6672	NPC	818(S1)	820(S1)	821(S1)	837(S1T)	925(S2)	932(S2)	974(S2)	1009(S3)	1141(S3T)
xxx	20201120	2228	fri	1003(S2)	5171	NPC	902(S1)	917(S2)	963(S2)	996(S2)	1066(S3)	1237(S3)	1250(S3)	1297(G1)	1320(G1)
xxx	20201120	2229	fri	1003(S2)	5173	NPC	921(S2)	930(S2)	936(S2T)	973(S2)	1028(S3)	1224(S3)	1286(G1)	1298(G1)	1373(G2)
xxx	20201120	2230	fri	1003(S2)	5175	917(S2)	925(S2)	925(S2)	1013(S3)	1030(S3)	1098(S3)	1299(G1)	1314(G1)	1327(G1)	NPC
xxx	20201120	2231	fri	1003(S2)	5178	NPC	911(S2)	928(S2)	928(S2)	1002(S2)	1125(S3)	1281(G1)	1314(G1)	1363(G2)	1374(G2)
xxx	20201120	2232	fri	1003(S2)	5183	NPC	918(S2)	919(S2)	928(S2)	972(S2)	1011(S3)	1020(S3)	1155(S3)	1314(G1)	1366(G2)
xxx	20201120	2242	fri	1018(S3)	4631	916(S2)	929(S2)	938(S2T)	969(S2)	1002(S2)	1212(S3T)	1252(S3)	1301(G1)	1312(G1)	1371(G2)
xxx	20201120	2243	fri	1018(S3)	4635	927(S2)	932(S2)	957(S2)	961(S2)	1022(S3)	1115(S3T)	1192(S3)	1313(G1)	1326(G1)	1351(S2)
xxx	20201120	2244	fri	1018(S3)	4637	902(S2T)	936(S2)	936(S2)	982(S2)	1062(S3)	1130(S3)	1153(S3)	1318(G1)	1336(G1)	1368(G2)
xxx	20201121	728	sat	1057(S3)	4130	925(S2)	945(S2)	978(S2)	995(S2T)	1009(S2)	1259(S3)	1273(S3)	1329(G1)	1350(G1)	1386(G1)
xxx	20201121	821	sat	1136(S3)	2687	924(S2)	947(S2)	962(S2)	997(S2)	1027(S2)	1034(S3)	1302(G1)	1331(G1)	1370(G1)	1393(G2)
xxx	20201121	1126	sat	1154(S3)	2571	923(S1)	929(S2)	950(S2)	995(S2)	1013(S2)	1082(S3)	1166(S3)	1368(G1)	1383(G1)	1385(G1)
xxx	20201121	1347	sat	1183(S3)	2286	920(S1)	928(S2)	966(S2)	966(S2)	1043(S3)	1245(S3)	1275(S3)	1358(G1)	1404(G2)	1412(G2)
xxx	20201121	1723	sat	1173(S3)	2501	909(S1)	935(S2)	962(S2)	970(S2)	1009(S2)	1110(S3)	1116(S3)	1403(G2)	1409(G2)	1410(G2)
xxx	20201121	2206	sat	1224(S3)	2185	903(S1)	931(S2)	959(S2)	971(S2)	1006(S2T)	1017(S2)	1362(G1)	1391(G1)	1405(G1)	1416(G2)
xxx	20201121	2222	sat	1244(S3)	2029	908(S1)	931(S2)	963(S2)	994(S2)	1025(S2)	1064(S3)	1103(S3)	1377(G1)	1377(G1)	1427(G2)
xxx	20201121	2223	sat	1244(S3)	2028	939(S2)	948(S2)	979(S2)	997(S2)	1030(S2)	1157(S3)	1371(G1)	1374(G1)	1389(G1)	1423(G2)
xxx	20201121	2224	sat	1244(S3)	2028	924(S1T)	927(S1)	950(S2)	980(S2T)	1054(S2)	1117(S3)	1179(S3)	1386(G1)	1386(G1)	1413(G2)
xxx	20201121	2228	sat	1249(S3)	1988	912(S1)	912(S1)	947(S2)	955(S2)	1003(S2)	1117(S3)	1242(S3T)	1381(G1)	1387(G1)	1405(G1)
xxx	20201121	2229	sat	1249(S3)	1989	911(S1)	984(S2)	988(S2)	994(S2)	1067(S3)	1095(S3)	1161(S3)	1386(G1)	1387(G1)	1411(G1)
xxx	20201121	2230	sat	1249(S3)	1990	914(S1)	927(S1)	928(S1)	958(S2)	1068(S3)	1184(S3)	1350(G1)	1377(G1)	1419(G2)	1421(G2)
xxx	20201121	2231	sat	1249(S3)	1991	910(S1)	936(S2)	954(S2)	997(S2)	1038(S2)	1206(S3)	1324(S3)	1386(G1)	1397(G1)	1405(G1)
xxx	20201121	2232	sat	1249(S3)	1989	939(S2)	953(S2T)	957(S2)	957(S2)	1171(S3)	1314(S3)	1346(S3)	1374(G1)	1386(G1)	1406(G1)
xxx	20201121	2236	sat	1254(S3)	1944	920(S1)	934(S2)	957(S2T)	959(S2)	1032(S2T)	1089(S3)	1341(S3)	1388(G1)	1398(G1)	1407(G1)
															
xxx	20201123	1207	mon	838(S3)	3805	706(S1)	708(S1)	747(S1)	794(S2)	806(S2)	863(S3)	891(S3)	941(G1)	952(G2)	982(G2)
xxx	20201123	1208	mon	838(S3)	3804	714(S1)	715(S1)	775(S2)	786(S2)	800(S2)	811(S2)	852(S3)	919(G1)	924(G2)	944(G1)
xxx	20201123	1212	mon	844(S3)	3471	728(S1)	760(S2)	762(S2)	768(S2)	803(S2)	820(S3)	830(S3)	907(G1)	961(G1)	963(G2)
xxx	20201123	1215	mon	859(S3)	2706	713(S1)	744(S1)	753(S1)	775(S2)	863(S3)	876(S3)	892(S3)	921(G1)	929(G1)	949(G1)
xxx	20201123	1220	mon	871(S3)	2136	751(S1)	751(S1)	756(S1T)	765(S2T)	810(S2)	824(S3)	870(S3T)	902(G1)	943(G1)	967(G2)
xxx	20201123	1500	mon	873(S3)	2349	705(S1)	718(S1)	767(S2)	792(S2)	839(S3)	860(S3)	867(S3)	917(G1)	960(G1)	990(G2)
xxx	20201123	1723	mon	852(S3)	3667	717(S1)	728(S1)	739(S1)	777(S2T)	811(S2)	821(S2)	895(S3)	910(S3)	920(G1)	972(G1)
xxx	20201123	1748	mon	869(S3)	2781	706(S1)	746(S1)	778(S2T)	784(S2T)	801(S2)	818(S2T)	825(S2)	900(S3)	926(G1)	947(G1)
xxx	20201123	1834	mon	879(S3)	2378	729(S1)	744(S1)	745(S1)	749(S1)	832(S3)	890(S3)	898(S3)	902(S3T)	912(S3)	968(G1)
															
xxx	20201124	955	tue	841(S2)	6360	NPC	709(S1)	716(S1)	760(S1)	784(S1)	829(S2)	839(S2T)	910(S3)	923(S3)	957(S3)
xxx	20201124	1358	tue	835(S2)	6975	NPC	703(S1)	714(S1)	732(S1)	820(S2)	834(S2T)	873(S3)	922(S3)	936(S3)	962(S3)
xxx	20201124	1405	tue	850(S2)	6144	NPC	703(S1)	740(S1)	748(S1)	817(S2)	856(S2)	857(S2)	909(S3)	914(S3)	960(S3)
xxx	20201124	1410	tue	872(S3)	4969	742(S1T)	746(S1)	783(S1)	786(S1)	849(S2)	871(S2)	881(S3)	922(S3)	941(S3)	942(S3)
xxx	20201124	1415	tue	893(S3)	3852	756(S1T)	773(S1)	790(S1)	793(S1)	841(S2)	861(S2)	898(S3)	925(S3)	934(S3)	995(G1)
xxx	20201124	1418	tue	909(S3)	3157	817(S2)	845(S2)	885(S3)	894(S3)	969(S3)	977(S3)	994(G1)	1007(G1)	1014(G1)	1015(G1)
xxx	20201124	1419	tue	909(S3)	3154	803(S1T)	827(S2)	890(S3)	891(S3)	915(S3T)	928(S3)	967(S3)	1014(G1)	1026(G1)	1036(G1)
xxx	20201124	1534	tue	926(S3)	2650	826(S2T)	841(S2)	864(S2)	869(S2)	935(S3T)	936(S3T)	994(G1)	1000(G1)	1038(G1)	1039(G1)
xxx	20201124	1804	tue	885(S3)	4479	714(S1)	714(S1)	734(S1)	778(S1)	828(S2)	867(S2)	867(S2)	917(S3)	960(S3)	967(S3T)
xxx	20201124	1806	tue	897(S3)	3840	725(S1)	739(S1T)	753(S1)	761(S1)	860(S2)	869(S2)	869(S2)	900(S3)	901(S3)	950(S3)
xxx	20201124	1806	tue	909(S3)	3359	806(S2)	824(S2)	835(S2)	873(S2)	902(S3)	904(S3T)	958(S3)	1007(G1)	1022(G1)	1022(G1)
xxx	20201124	2010	tue	883(S3)	4777	745(S1)	747(S1)	776(S1)	798(S2T)	809(S2T)	825(S2T)	850(S2)	914(S3)	950(S3)	986(S3)
xxx	20201124	2139	tue	895(S3)	4310	720(S1)	747(S1)	764(S1)	795(S1)	818(S2)	875(S2)	879(S2)	918(S3)	964(S3)	968(S3)
xxx	20201124	2141	tue	901(S3)	4031	841(S2)	845(S2)	848(S2T)	896(S3)	900(S3)	913(S3)	931(S3)	1005(S3)	1019(G1)	1023(G1)
xxx	20201124	2143	tue	909(S3)	3701	807(S2)	834(S2)	879(S2)	888(S3)	915(S3)	925(S3)	916(S3)	1011(G1)	1011(G1)	1062(G1)
xxx	20201124	2338	tue	844(S2)	7382	NPC	719(S1)	729(S1)	761(S1)	813(S2)	834(S2)	871(S2)	944(S3)	961(S3)	964(S3)
xxx	20201124	2359	tue	825(S2)	8565	NPC	753(S1)	761(S1)	783(S1T)	799(S1T)	808(S2T)	823(S2)	848(S2)	961(S3)	988(S3)
xxx	20201125	6	wed	863(S2)	6411	726(S1)	748(S1)	751(S1)	754(S1)	NPC	818(S2)	819(S2)	899(S3)	937(S3T)	981(S3)
xxx	20201125	54	wed	839(S2)	8157	NPC	728(S1)	743(S1)	776(S1)	783(S1)	804(S1)	816(S2)	821(S2)	920(S3T)	965(S3)
xxx	20201125	851	wed	807(S1)	11413	NPC	NPC	712(S1)	759(S1)	765(S1)	799(S1)	858(S2)	887(S2)	940(S3T)	981(S3)
xxx	20201125	857	wed	851(S2)	8380	NPC	702(S1)	715(S1)	744(S1)	835(S2)	862(S2)	892(S2)	928(S3)	959(S3)	969(S3)
xxx	20201125	903	wed	868(S2)	7330	NPC	718(S1)	744(S1)	754(S1)	778(S1)	813(S1)	814(S1)	846(S2T)	916(S3)	992(S3T)
xxx	20201125	906	wed	890(S2)	5918	NPC	708(S1T)	731(S1T)	746(S1)	789(S1)	836(S2)	884(S2)	887(S2T)	944(S3)	949(S3)
xxx	20201125	910	wed	909(S3)	4876	827(S1)	872(S2)	889(S2)	890(S2)	896(S3)	948(S3T)	980(S3T)	1025(S3)	1028(S3)	1035(S3T)
xxx	20201125	1154	wed	919(S3)	4603	803(S1)	817(S1)	854(S2T)	887(S2)	901(S2)	902(S2)	936(S3)	1007(S3T)	1029(S3)	1034(S3)
xxx	20201125	1236	wed	939(S3)	3853	819(S1)	829(S1)	863(S2)	892(S2)	915(S3)	963(S3)	977(S3)	1080(G1)	1082(G1)	1113(G1)
xxx	20201125	1659	wed	932(S3)	4172	815(S1)	816(S1T)	870(S2)	872(S2)	917(S3)	927(S3)	941(S3)	1044(S3)	1049(S3)	1089(G1)
xxx	20201125	1707	wed	945(S3)	3705	806(S1)	827(S1)	827(S1)	848(S2)	967(S3)	979(S3)	990(S3)	1001(S3)	1033(S3)	1067(S3)
xxx	20201125	1712	wed	964(S3)	3093	850(S2)	856(S2)	885(S2)	899(S2)	929(S3)	841(S3T)	958(S3T)	1042(S3)	1043(S3)	1065(S3)
xxx	20201125	1853	wed	937(S3)	4099	807(S1)	824(S1)	848(S2)	886(S2)	969(S3)	982(S3T)	996(S3)	1025(S3)	1119(G1)	1120(G1)
xxx	20201125	1900	wed	933(S3)	4258	821(S1)	840(S2T)	851(S2)	890(S2)	940(S3)	953(S3T)	985(S3)	1030(S3T)	1044(S3)	1073(S3)
xxx	20201125	2127	wed	882(S2)	7065	NPC	746(S1)	770(S1)	774(S1)	859(S2)	873(S2)	888(S2)	902(S2)	935(S3)	980(S3)
xxx	20201125	2130	wed	888(S2)	6688	703(S1)	709(S1)	766(S1T)	788(S1)	803(S1)	836(S1)	893(S2)	985(S3)	991(S3)	NPC
															
xxx	20201127	1449	fri	950(S2)	5906	NPC	870(S1T)	885(S1)	894(S2)	912(S2)	959(S2)	961(S2T)	1057(S3)	1126(S3)	1133(S3)
xxx	20201127	1454	fri	972(S2)	5042	NPC	823(S1)	866(S1T)	885(S1)	943(S2)	945(S2)	958(S2)	1055(S3)	1184(S3)	1224(S3)
xxx	20201127	1838	fri	972(S2)	5142	NPC	818(S1)	832(S1T)	839(S1)	906(S2)	910(S2)	913(S2)	1085(S3)	1105(S3)	1186(S3)
xxx	20201127	1912	fri	960(S2)	5576	NPC	800(S1)	805(S1)	850(S1)	907(S2)	908(S2)	919(S2)	1021(S3)	1191(S3)	1238(S3T)
xxx	20201127	2204	fri	899(S2)	8790	NPC	742(S1)	754(S1)	788(S1)	820(S1)	865(S1)	886(S1)	915(S2)	957(S2T)	969(S2)
xxx	20201127	2209	fri	920(S2)	7573	NPC	820(S1)	834(S1)	853(S1T)	854(S1)	918(S2)	919(S2)	953(S2)	1082(S3T)	1296(G1)
xxx	20201127	2214	fri	946(S2)	6292	NPC	823(S1)	888(S1)	892(S2)	897(S2)	931(S2)	986(S3)	1174(S3)	1237(S3)	1261(G1)
xxx	20201127	2217	fri	951(S2)	6071	846(S1)	848(S1)	882(S1)	918(S2)	941(S2)	968(S2)	1082(S3)	1160(S3)	1287(G1)	NPC
xxx	20201127	2304	fri	931(S2)	7062	NPC	837(S1)	853(S1)	878(S1)	890(S2)	907(S2)	931(S2T)	1028(S3)	1039(S3)	1100(S3)
