記録者	日付	クエスト分類	ステージ	難易度	周回数	ベルブースター	魔法糸ブースター	UR宝珠	SR宝珠	R宝珠	N宝珠	魔法糸小	魔法糸中	魔法糸大	属性技の素材（下級）	属性技の素材（中級）	属性技の素材（上級）	SR以上限定プレミアガチャチケットのかけら	プレミアガチャチケット	オーラ	sum
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0													0
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	0	6	1	1	0	1	0	0	1	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	0	2	0	0	6	1	0	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	1	2	0	0	1	0	3	2	1	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	0	3	3	0	0	1	2	1	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	0	2	0	1	0	6	0	1	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	2	2	0	1	2	0	1	0	1	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	1	1	4	1	0	0	3	0	0	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	2	0	2	0	1	0	2	1	0	1	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	0	4	1	2	0	3	0	0	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	2	4	0	0	0	2	1	0	0	1	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	1	1	4	0	0	0	1	1	1	0	1	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	3	2	0	0	2	1	1	0	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	5	1	0	0	2	0	0	1	0	0	10
@Mk2Noko	2020/12/23	ショップ	ベルショップ	-	1	0	0	0	0	1	3	2	0	0	2	0	2	0	0	0	10
@Mk2Noko	2020/12/22	ショップ	ベルショップ	-	1	0	0	0	0	0	4	1	0	0	3	2	0	0	0	0	10
@Mk2Noko	2020/12/22	ショップ	ベルショップ	-	1	0	0	0	0	1	3	2	0	0	4	0	0	0	0	0	10
@Mk2Noko	2020/12/22	ショップ	ベルショップ	-	1	0	0	0	0	0	3	3	0	0	2	2	0	0	0	0	10
@Mk2Noko	2020/12/22	ショップ	ベルショップ	-	1	0	0	0	0	2	0	2	0	0	3	2	0	1	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	1	0	1	0	1	2	4	0	1	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	3	0	2	0	0	4	0	1	0	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	1	2	3	0	0	2	1	1	0	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	1	1	1	0	0	4	0	1	0	2	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	2	3	0	1	0	2	0	0	2	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	1	0	2	1	1	0	1	2	2	0	0	0	10
@Mk2Noko	2020/12/19	ショップ	ベルショップ	-	1	0	0	0	0	1	2	2	0	0	4	0	0	1	0	0	10
