記録者	日付	クエスト分類	ステージ	難易度	周回数	1周スタミナ	ベルブースター	魔法糸ブースター	魔法糸小	魔法糸中	魔法糸大	ベル	ジュエル	プレミアガチャチケット	SR以上限定プレミアガチャチケットのかけら	1984いろは	2061いろは	クッキングエプロンいろは	ホリデーカジュアルいろは	ラウンジウェアいろは	1984花織	2061花織	クッキングエプロン花織	ホリデーカジュアル花織	ラウンジウェア花織	英気の破宝珠	猛撃の破宝珠	堅守の破宝珠
@Mk2Noko	2021/01/22	メインストーリー第2部	終章	ヘル	10	8	0	0	0	6	1	58154	4	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0
@Mk2Noko	2021/01/22	メインストーリー第2部	終章	ヘル	10	8	0	0	0	6	3	49396	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	2
@Mk2Noko	2021/01/21	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	17	5	49966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
@Mk2Noko	2021/01/20	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	9	1	53264	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	4
@Mk2Noko	2021/01/20	メインストーリー第2部	終章1	ヘル	9	8	0	0	0	8	0	49391	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
@Mk2Noko	2021/01/20	メインストーリー第2部	終章1	ヘル	9	8	0	0	0	7	2	49587	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2
@Mk2Noko	2021/01/19	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	13	1	39602	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4
@Mk2Noko	2021/01/19	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	13	1	46056	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4
@Mk2Noko	2021/01/18	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	13	0	43983	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0
@Mk2Noko	2021/01/11	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	12	4	41658	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0
@tem70409339	2021/01/22	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	13	1	51784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
@tem70409339	2021/01/22	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	10	0	52792	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
@tem70409339	2021/01/22	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	6	1	59237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
@tem70409339	2021/01/21	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	6	3	60336	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
@tem70409339	2021/01/21	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	6	3	63063	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
@tem70409339	2021/01/20	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	7	2	57142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
@tem70409339	2021/01/20	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	11	2	42551	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2
@tem70409339	2021/01/19	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	18	1	44041	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0
@tem70409339	2021/01/19	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	9	2	50421	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0
@tem70409339	2021/01/19	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	12	0	56132	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
@tem70409339	2021/01/18	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	8	1	59261	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
@tem70409339	2021/01/18	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	7	3	47660	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
@tem70409339	2021/01/17	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	10	1	51425	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
@tem70409339	2021/01/17	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	12	1	56287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
@71hKCMK5Jv9niuH	2021/01/12	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	13	0	49968	3	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0
@71hKCMK5Jv9niuH	2021/01/12	メインストーリー第2部	終章2	ヘル	10	8	0	0	0	7	3	56022	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
@Mk2Noko	2021/01/09〜11	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	4	8	45629	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0
@Mk2Noko	2021/01/09〜11	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	8	1	61796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
@Mk2Noko	2021/01/09〜11	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	6	1	54834	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0
@Mk2Noko	2021/01/09〜11	メインストーリー第2部	終章1	ヘル	10	8	0	0	0	10	2	52855	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
